movieId,imdbId,tmdbId
107573,1686053,69353.0
107575,1664971,189803.0
107577,1282152,118778.0
107579,2389120,420743.0
107581,2669832,388182.0
107584,342771,5995.0
107589,3421186,246314.0
107591,2325909,203060.0
107595,1907628,130233.0
107601,2147550,130694.0
107603,2325717,117467.0
107610,184197,52477.0
107612,3104078,210842.0
107614,2570738,176085.0
107617,2419284,174358.0
107619,2357790,228407.0
107621,2173366,398452.0
107623,2928078,
107625,3194532,229974.0
107627,2101473,169881.0
107630,1247667,27584.0
107632,8950,174928.0
107634,104362,37420.0
107636,2513616,199782.0
107638,73138,28323.0
107640,177511,328069.0
107643,1874522,253988.0
107645,2352230,214139.0
107647,985680,25583.0
107649,1954315,186929.0
107651,2374196,224950.0
107653,1669698,58515.0
107658,93543,14499.0
107662,186725,54277.0
107664,66572,149725.0
107667,1592530,163795.0
107669,2208272,128151.0
107671,2182209,127866.0
107673,124621,100812.0
107675,2572632,225747.0
107677,1427298,185267.0
107682,79117,28981.0
107684,2025667,119278.0
107686,1091666,8213.0
107690,75647,328631.0
107692,2088871,211233.0
107696,2091318,84283.0
107698,1429432,69406.0
107700,1356790,171910.0
107702,1661382,64807.0
107704,3165608,229296.0
107707,422091,17478.0
107710,3011874,230864.0
107713,1341746,72123.0
107716,1942989,171698.0
107718,362192,211779.0
107723,465657,13194.0
107725,1421383,35076.0
107730,1201658,30077.0
107732,982913,259311.0
107735,2281095,252385.0
107737,2369396,209504.0
107740,248965,53500.0
107743,3311384,240629.0
107745,2317524,195269.0
107747,162503,35718.0
107752,69536,58061.0
107754,2072236,265111.0
107756,1311060,115283.0
107758,1509788,159024.0
107762,106743,84152.0
107765,99462,66469.0
107767,988086,44432.0
107769,2473682,227348.0
107771,1714915,152603.0
107778,67249,101740.0
107780,2227830,230657.0
107782,25189,170309.0
107827,307538,32616.0
107836,185157,
107840,1176095,36671.0
107842,76706,81462.0
107846,110420,13632.0
107848,1814930,76127.0
107851,1081731,267219.0
107853,73034,183654.0
107855,61580,257618.0
107858,282178,31013.0
107860,97260,41932.0
107863,484360,54229.0
107865,119204,83678.0
107867,400201,15826.0
107869,82461,40593.0
107875,68704,37488.0
107877,65163,42329.0
107879,59887,72091.0
107881,1941541,158232.0
107883,2350496,191714.0
107885,1776222,114718.0
107890,20094,48734.0
107894,168922,143777.0
107897,112998,124409.0
107899,109760,53061.0
107901,446463,14432.0
107903,53306,199177.0
107906,1833843,107445.0
107910,2113683,124623.0
107912,382721,39516.0
107914,80711,40034.0
107916,2707858,245775.0
107919,1135083,53389.0
107928,290916,8434.0
107947,99103,317246.0
107949,1700845,111473.0
107951,2295196,204810.0
107953,2263944,126963.0
107955,1774358,136735.0
107958,1634003,153158.0
107960,1107812,56965.0
107962,2325002,243531.0
107964,1305131,290075.0
107966,92734,292062.0
107970,2178929,
107972,26409,54773.0
107974,26137,120497.0
107976,40342,95504.0
107978,2331143,177945.0
107980,2058107,127560.0
107982,1844770,83896.0
107984,47220,277809.0
107987,1758595,118289.0
107990,1618445,109391.0
107997,2309021,159128.0
107999,142244,39102.0
108001,452029,79690.0
108003,25132,150249.0
108005,124578,94747.0
108007,29989,89581.0
108010,39595,90966.0
108012,101970,170399.0
108014,388377,24671.0
108016,1391116,96944.0
108041,2315200,190880.0
108043,2370224,173467.0
108046,22409,193638.0
108048,62373,4949.0
108050,1024188,110992.0
108052,346039,27093.0
108054,3155604,225235.0
108056,3218680,245170.0
108063,311926,16076.0
108065,417046,33114.0
108070,1292039,63206.0
108072,97335,71847.0
108074,113935,152206.0
108076,2459100,173480.0
108078,1937118,206408.0
108085,2395385,176068.0
108088,2112206,168806.0
108090,142250,39148.0
108092,861730,73554.0
108095,285104,38189.0
108097,1279185,145059.0
108100,1623777,63954.0
108120,2288005,113594.0
108125,37505,60140.0
108127,1999141,75507.0
108130,1113810,303296.0
108132,1850419,110391.0
108134,416960,75404.0
108136,49453,173340.0
108138,69117,256122.0
108141,1844643,121498.0
108143,2355540,159002.0
108146,2236182,140174.0
108149,3091552,211024.0
108151,116497,164278.0
108153,1801123,126749.0
108156,1408253,168530.0
108158,23327,84971.0
108160,1736552,81867.0
108186,206179,20305.0
108188,1205537,137094.0
108190,1840309,157350.0
108192,1094249,6418.0
108194,111170,31334.0
108196,86357,15494.0
108200,2304953,240916.0
108202,322526,54642.0
108209,1946269,91052.0
108212,2707848,221667.0
108214,84540,51259.0
108216,2842128,182972.0
108218,25725,95943.0
108220,2486682,159037.0
108237,1723642,102207.0
108239,99557,52395.0
108241,82367,91817.0
108243,2752758,79316.0
108246,3019694,242661.0
108248,2673812,163875.0
108250,403539,81600.0
108253,491145,19551.0
108255,135037,31769.0
108257,50152,91380.0
108261,113063,2442.0
108265,58403,29403.0
108267,2397489,101352.0
108271,367232,55922.0
108280,1930294,84178.0
108282,99578,41374.0
108285,1793239,59145.0
108287,2201034,149206.0
108289,481522,10958.0
108311,38780,26657.0
108313,217363,135855.0
108316,371530,88293.0
108318,1540741,159932.0
108328,782700,28062.0
108330,198837,21072.0
108332,356922,37351.0
108342,56636,33998.0
108360,24360,39311.0
108370,22635,161315.0
108389,296625,249072.0
108395,162556,61663.0
108401,1504403,56906.0
108403,1327599,31780.0
108405,52382,164353.0
108407,249259,255576.0
108410,177293,297560.0
108413,135509,266549.0
108422,2248944,134096.0
108425,1876330,138977.0
108427,69808,109259.0
108445,2296697,156965.0
108447,1734067,71622.0
108466,387541,11188.0
108468,1464191,177047.0
108473,135520,331958.0
108476,135673,288526.0
108479,106946,53063.0
108481,965484,72872.0
108488,2297063,174344.0
108491,953404,25003.0
108493,439574,60976.0
108495,985119,52150.0
108497,1844633,78308.0
108499,29695,114638.0
108501,3060952,217993.0
108503,63000,34131.0
108506,2328549,174671.0
108508,2094890,157384.0
108510,2078586,136727.0
108512,1592521,56647.0
108514,2178470,185008.0
108516,2936174,199423.0
108518,1094661,24475.0
108520,1386654,215991.0
108522,458375,21073.0
108524,79808,11765.0
108527,2385027,104710.0
108529,399854,92834.0
108531,29594,126783.0
108534,1588342,92647.0
108536,2514894,173465.0
108538,59958,19199.0
108540,1816518,126319.0
108542,48814,111421.0
108544,200138,57680.0
108546,1226334,72465.0
108548,898266,
108551,1302559,69746.0
108564,27908,114888.0
108566,192718,104086.0
108569,2513092,222911.0
108571,1757800,250769.0
108575,2222206,184846.0
108577,1510926,84690.0
108579,130236,65374.0
108581,217679,36075.0
108583,72500,
108588,104309,117773.0
108590,106980,78239.0
108592,446370,76268.0
108595,1414368,100409.0
108597,86345,7269.0
108599,2011276,207769.0
108601,1714833,137968.0
108647,2186812,173185.0
108649,1733679,81657.0
108653,262560,
108656,73620,42262.0
108660,2654360,180383.0
108663,1188992,29007.0
108667,2285557,
108674,21632,96482.0
108685,82425,107430.0
108687,82440,95093.0
108689,1418377,100241.0
108692,2488310,378240.0
108694,1587157,72013.0
108696,51638,44969.0
108704,267659,143973.0
108709,995832,54102.0
108711,109893,208529.0
108713,140627,253077.0
108715,1609479,157099.0
108719,371954,37947.0
108727,1937390,110414.0
108729,2316411,181886.0
108748,1109523,127687.0
108752,133167,
108754,2142055,107203.0
108756,112304,112575.0
108758,120307,216369.0
108760,2309224,171540.0
108764,2586000,164328.0
108766,1074194,37564.0
108768,1552197,54312.0
108770,1347521,27960.0
108773,33477,33031.0
108775,457290,30123.0
108778,2852458,186992.0
108780,1967545,130150.0
108787,2427892,184352.0
108789,2402623,136437.0
108791,1625150,100898.0
108795,1186373,15359.0
108797,3074694,236399.0
108799,20439,128006.0
108808,77241,100063.0
108811,445800,21435.0
108816,138104,86221.0
108819,116446,36299.0
108821,95256,59744.0
108823,119244,281556.0
108825,1981107,157841.0
108844,2407712,271009.0
108846,78838,
108852,115647,45266.0
108857,1054115,11927.0
108860,87903,19400.0
108862,85627,40352.0
108864,1726861,59118.0
108866,74216,46136.0
108869,2293750,242033.0
108871,21576,47831.0
108873,210843,44516.0
108875,1827528,79919.0
108877,2191861,118761.0
108879,2325989,177888.0
108882,127919,66892.0
108885,3183716,234155.0
108888,22873,170234.0
108891,62518,54278.0
108893,63834,54279.0
108895,64360,26947.0
108899,2425486,160068.0
108901,314390,60025.0
108914,1208647,14028.0
108916,219430,137748.0
108924,43335,144121.0
108928,2177771,152760.0
108930,1855236,150093.0
108932,1490017,137106.0
108934,25965,32996.0
108936,22119,106573.0
108938,2339351,136582.0
108940,2063008,97794.0
108942,89028,
108945,1234721,97020.0
108947,117547,58427.0
108949,2172985,209247.0
108951,21282,99608.0
108953,1535432,91101.0
108968,46770,83665.0
108977,433722,313289.0
108979,213338,314040.0
108981,2382009,249397.0
108983,1957945,83564.0
108987,2230434,118513.0
108989,88193,133018.0
108991,114565,133021.0
109000,291400,2594.0
109002,67332,
109004,3479540,253445.0
109006,139673,343435.0
109008,380798,24685.0
109010,478548,49729.0
109019,37539,42325.0
109021,2324998,169224.0
109027,2207072,219318.0
109030,2731434,172890.0
109032,65850,87358.0
109034,112990,106828.0
109038,3057718,239155.0
109042,1545660,74461.0
109045,171725,20756.0
109055,72263,4883.0
109057,1322930,27952.0
109060,981352,52147.0
109062,15152,190341.0
109064,2489734,174688.0
109066,1690389,103717.0
109069,405280,205384.0
109072,1742334,144336.0
109074,2204340,120143.0
109076,3462892,258126.0
109093,1285241,41109.0
109096,119861,25519.0
109098,117315,47100.0
109102,1856053,141614.0
109104,796232,17794.0
109106,54481,
109108,342180,45115.0
109151,1111313,56441.0
109153,1839590,146490.0
109155,2402200,140873.0
109157,458413,141043.0
109159,3092076,246320.0
109161,2406252,197082.0
109168,80486,84362.0
109173,3020226,232898.0
109177,1776143,67793.0
109179,24514,122435.0
109181,1067765,143049.0
109183,1878942,99367.0
109185,89206,37585.0
109187,2333804,157834.0
109189,2318092,226857.0
109191,1837709,137321.0
109193,46058,
109195,2378884,192345.0
109197,2299206,210913.0
109199,1763316,83727.0
109201,2360880,71203.0
109203,54343,43042.0
109205,81242,206822.0
109207,73168,40435.0
109209,1320378,172120.0
109226,3184096,232731.0
109229,169606,117426.0
109231,93383,158517.0
109235,32247,31445.0
109237,49007,81699.0
109239,1738340,370353.0
109241,1937133,146375.0
109243,2382396,157847.0
109249,105744,12124.0
109251,400647,32547.0
109253,1002581,219931.0
109256,286727,162987.0
109265,421045,33563.0
109267,488962,39341.0
109269,2316465,114575.0
109277,490170,20493.0
109280,2363471,133441.0
109282,1559038,103732.0
109284,1679227,237692.0
109287,204714,418029.0
109290,85141,71055.0
109295,2511428,210047.0
109313,328955,17684.0
109315,1236397,30127.0
109317,1978532,249923.0
109319,467923,60160.0
109321,1891769,98162.0
109323,2072045,142573.0
109325,1563712,83401.0
109330,821638,13470.0
109351,463953,14872.0
109353,46059,355515.0
109355,53558,359195.0
109357,871425,218277.0
109359,1815717,212721.0
109362,2369127,103875.0
109364,79820,22504.0
109366,2655788,182246.0
109368,2062602,92850.0
109370,1566591,41639.0
109372,1826590,222899.0
109374,2278388,120467.0
109376,2390237,201086.0
109379,2708254,201550.0
109381,121065,
109383,2073520,84319.0
109385,2294679,102862.0
109388,2442466,141635.0
109390,3469910,255756.0
109392,3469964,256106.0
109397,1673734,233470.0
109399,3290276,253046.0
109416,1349482,21474.0
109418,76674,142984.0
109420,901686,13934.0
109423,1134859,13061.0
109425,1537759,24589.0
109430,1821449,83573.0
109434,1351784,41445.0
109436,2195498,125680.0
109441,473697,33817.0
109444,2386922,137646.0
109446,200310,48707.0
109448,78797,4494.0
109450,76452,86814.0
109452,2852406,187028.0
109455,2980794,252841.0
109457,1735200,77458.0
109459,118989,266333.0
109461,3421514,248507.0
109463,2333598,127847.0
109468,2442502,204765.0
109470,2354181,183836.0
109472,2039345,220286.0
109474,409866,294709.0
109476,199444,295355.0
109479,199445,329740.0
109481,16672,172913.0
109483,1800246,225565.0
109485,2113075,158908.0
109487,816692,157336.0
109489,2234451,159937.0
109492,2340784,179146.0
109514,841993,24417.0
109516,1540767,160070.0
109520,74153,67657.0
109522,150488,145926.0
109524,1105,77133.0
109526,3386954,254065.0
109529,2784462,191515.0
109533,55146,153652.0
109542,377515,21580.0
109556,1600656,32930.0
109563,369281,19325.0
109565,139730,
109567,53583,133715.0
109569,2172934,192102.0
109571,1744612,263937.0
109573,1345444,111481.0
109576,2193265,205724.0
109578,2024469,225574.0
109580,1951216,158914.0
109592,387658,21379.0
109594,471588,18224.0
109596,1407052,85444.0
109598,75386,95243.0
109600,878647,24756.0
109602,1190867,70798.0
109607,2165859,159095.0
109613,2206354,117375.0
109616,1787067,156284.0
109621,1509268,86381.0
109623,2671600,254464.0
109627,2236054,199818.0
109629,1999987,158907.0
109633,2591814,198375.0
109635,1992193,159152.0
109638,997184,83214.0
109640,10281,48263.0
109643,41115,100632.0
109647,47872,266373.0
109649,1473345,22259.0
109653,1477835,52817.0
109665,1072754,79073.0
109667,36882,10574.0
109671,187501,201414.0
109673,1253863,53182.0
109675,1691154,87587.0
109677,46683,108668.0
109680,67634,88583.0
109682,105388,51581.0
109684,1343712,23527.0
109687,1385956,202141.0
109697,54001,55398.0
109701,41127,121074.0
109704,32256,121695.0
109708,41181,41552.0
109710,1479269,49001.0
109713,2275656,257155.0
109715,2127295,
109718,1508955,87017.0
109720,2281159,204349.0
109723,2212008,242076.0
109726,65656,47459.0
109728,2213054,168245.0
109731,1744776,47626.0
109733,90793,19492.0
109736,2207519,149862.0
109738,61429,37316.0
109740,2910274,248774.0
109742,2389182,175291.0
109764,81558,121015.0
109767,66469,121113.0
109769,2438644,196024.0
109771,1650516,80837.0
109773,1946310,191566.0
109776,2312262,222671.0
109779,476969,37646.0
109781,2315152,128246.0
109783,953382,21788.0
109786,2823088,241968.0
109788,2350892,256731.0
109790,459744,45384.0
109793,52104,43135.0
109796,1194610,20626.0
109798,1179259,167983.0
109800,1951090,79893.0
109802,2027178,73624.0
109804,74575,79194.0
109806,2151915,200145.0
109808,71438,184578.0
109810,1575539,56743.0
109812,36316,148044.0
109833,44426,120509.0
109839,361399,24775.0
109846,864835,82703.0
109848,1441395,97370.0
109850,2369135,136797.0
109853,2355495,242042.0
109858,443072,38049.0
109862,1943873,118769.0
109864,2771372,177494.0
109869,104147,40346.0
109877,2290075,109404.0
109881,65686,68827.0
109887,2315226,182827.0
109889,974077,64047.0
109891,100661,74343.0
109893,1132474,8064.0
109895,2170299,209403.0
109897,3210686,235260.0
109902,1703232,94331.0
109904,251637,
109912,135166,238972.0
109921,783550,159464.0
109923,1754795,68713.0
109925,56628,144728.0
109927,65187,144724.0
109929,1311717,47771.0
109931,93754,96920.0
109935,1990217,115821.0
109939,1571243,58767.0
109941,2268617,83201.0
109943,1564916,62156.0
109945,3034258,228202.0
109947,2464018,203217.0
109949,1477675,54597.0
109951,2359002,184323.0
109953,39251,39853.0
109963,2609222,209355.0
109965,3070936,222481.0
109968,2409302,134350.0
109971,2955316,236737.0
109981,67801,118915.0
109983,78238,116760.0
109985,80903,39293.0
109987,1153698,101242.0
109989,2289538,157690.0
109991,1029161,55825.0
109993,1552624,72962.0
109995,2054790,186971.0
109997,2196017,199740.0
110001,2476090,214250.0
110004,74962,86133.0
110006,80116,46460.0
110008,73131,31950.0
110026,3145026,249726.0
110030,1390398,164184.0
110032,29926,160162.0
110034,22700,4111.0
110036,53802,85620.0
110039,2668134,192577.0
110042,2524822,394403.0
110044,38492,26286.0
110046,67224,45007.0
110048,13201,22592.0
110052,77373,31214.0
110056,20247,109891.0
110058,1327820,25541.0
110061,83242,80992.0
110063,2969776,248390.0
110067,73878,39211.0
110070,1063056,16167.0
110086,1161404,47194.0
110090,96952,42552.0
110097,2093997,
110102,1843866,100402.0
110104,2369205,168399.0
110106,1787767,114172.0
110108,2521724,180420.0
110110,2567712,209276.0
110114,1815776,195022.0
110116,2078599,128113.0
110119,2140141,119685.0
110123,960730,226247.0
110127,1959490,86834.0
110130,1821658,227783.0
110132,3482378,257346.0
110134,3146360,204668.0
110136,1240899,214418.0
110138,2077703,203715.0
110140,2626102,256628.0
110155,60660,151043.0
110159,1212451,19501.0
110163,2178935,110381.0
110167,73219,38080.0
110169,1741542,56415.0
110171,3106846,215031.0
110173,2504404,191104.0
110177,78488,42216.0
110179,72201,27196.0
110181,64393,29290.0
110194,2737310,173455.0
110196,2308971,233841.0
110198,1308756,102855.0
110200,1398949,63143.0
110216,1153546,12685.0
110219,76512,112731.0
110223,79753,1732.0
110225,102007,49396.0
110227,18618,142159.0
110229,306892,5494.0
110233,1701995,70993.0
110235,1854568,99119.0
110240,896036,17456.0
110242,303732,103971.0
110255,2192882,233917.0
110259,67870,65674.0
110265,102319,232862.0
110267,94094,204113.0
110269,58787,94664.0
110273,3129564,253239.0
110276,445570,31329.0
110278,2175565,125395.0
110281,188766,53168.0
110284,2008693,168767.0
110286,2059171,155084.0
110288,1980246,97733.0
110293,1606674,
110295,1043726,188207.0
110297,2281587,145220.0
110310,1091744,36861.0
110312,2356999,111250.0
110314,463352,14408.0
110316,792975,42802.0
110318,267440,117905.0
110320,1236242,40172.0
110322,2402105,192134.0
110324,2852470,186997.0
110326,322422,218931.0
110328,2139843,89237.0
110330,1801061,119360.0
110337,2942522,215743.0
110339,64725,391069.0
110342,227066,64527.0
110346,1747958,190955.0
110348,2524674,208277.0
110350,3203290,256561.0
110352,377309,9753.0
110354,1998367,229613.0
110366,1568335,51486.0
110368,45541,199463.0
110370,2535664,213386.0
110372,58981,38655.0
110375,353252,34079.0
110377,2836252,252607.0
110380,1815852,110112.0
